Job_Title,Job_Description,Job_Url
Data engineer,https://www.occ.com.mx/empleos/de-data-science-engineer/en-Mexico/?page=1&jobid=18385313,"Descripción
Role: Data Engineer
Location: Guadalajara (Minerva - onsite)
Hire type: Full-time.

Job Description:
Essential Duties and Responsibilities:
• Drive requirements, scope, and technical design of the integration workflows, to make sure the build is conducted accurately and according to spec. Develop and maintain requirements, design documentation and test plans.
• Seek out, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability.
• Coordinate with BI Engineers, Financial Applications and Oracle HR teams around data management including schemas, failure conditions, reconciliation, test data set up, etc.
• Build the infrastructure required for optimal ETL/ELT pipelines to ingest data from a wide variety of data sources using Microsoft Azure technologies such as Azure Data Factory and Databricks.
• Construct and maintain of enterprise level integrations using the Snowflake platform, Azure Synapse, Azure SQL, and SQL Server.
• Create data tools for data analytics and data science team members that assist them in building and optimizing our product into an innovative industry leader.
• Design analytics tools that utilize the data pipeline to deliver actionable insights into customer acquisition, operational efficiency, and other key business performance metrics.
• Troubleshoot issues helping to drive root-cause analysis, and work with infrastructure teams to resolve incidents and arrive to a permanent resolution.
• Partner with data and analytics teams to strive for greater functionality in our data systems.
• Provide direction and coordination for development, and support teams, including globally located resources.
• Understand the layout and working of existing integrations that send and receive data between Oracle, Concur, JDE, Corporate Data Platform and other systems.
Required:
• A relevant technical BS Degree in Information Technology
• 5+ years writing SQL queries against any RDBMS with query optimization.
• 5 years of data engineering experience leveraging technologies such as Snowflake, Azure Data Factory, ADLS Gen 2, Logic Apps, Azure Functions, Databricks, Apache Spark, Scala, Synapse, SQL Server
• Experience with scripting tools such as Power Shell, Python, Scala, Java, and XML
• Understanding the pros and cons, and best practices of implementing Data Lake, using Microsoft Azure Data Lake Storage
• Experience structuring Data Lake for the reliability, security, and performance.
• Experience implementing ETL for Data Warehouse and Business intelligence solutions.
• Skills to read and write effective, modular, dynamic, parameterized, and robust code, establish, and follow already established code standards, and ETL framework.
• Strong analytical, problem solving, and troubleshooting abilities.
• Good understanding of unit testing, software change management, and software release management
• Knowledge of Dev-Ops processes (including CI/CD) and Infrastructure as Code fundamentals
• Experience performing root cause analysis on data and processes to answer specific business questions and identify opportunities for improvement.
• Experience working within an agile team.
• Excellent communication skills"
Data engineer(with SnowFlake),https://www.occ.com.mx/empleos/de-data-science-engineer/en-Mexico/?page=1&jobid=18396030,"Descripción
The Senior Data Engineer will be responsible for the design, development, implementation, and support of the Data Initiatives throughout Gallagher, to ensure that optimal data delivery architecture is consistent throughout ongoing projects. You will engage in supporting the data analysts and data scientists, and data needs of multiple teams, systems and products. Do you find the prospect of optimizing or even re-designing our company's integration and data architecture to support our next generation of products and data initiatives most exciting? We really should explore together.
  Essential Duties and Responsibilities:
• Drive requirements, scope, and technical design of the integration workflows, to make sure the build is conducted accurately and according to spec. Develop and maintain requirements, design documentation and test plans.
• Seek out, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability.
• Coordinate with BI Engineers, Financial Applications and Oracle HR teams around data management including schemas, failure conditions, reconciliation, test data set up, etc.
• Build the infrastructure required for optimal ETL/ELT pipelines to ingest data from a wide variety of data sources using Microsoft Azure technologies such as Azure Data Factory and Databricks.
• Construct and maintain of enterprise level integrations using the Snowflake platform, Azure Synapse, Azure SQL and SQL Server.
• Create data tools for data analytics and data science team members that assist them in building and optimizing our product into an innovative industry leader.
• Design analytics tools that utilize the data pipeline to deliver actionable insights into customer acquisition, operational efficiency and other key business performance metrics.
• Troubleshoot issues helping to drive root-cause analysis, and work with infrastructure teams to resolve incidents and arrive to a permanent resolution.
• Partner with data and analytics teams to strive for greater functionality in our data systems.
• Provide direction and coordination for development, and support teams, including globally located resources.
• Understand the layout and working of existing integrations that send and receive data between Oracle, Concur, JDE, Corporate Data Platform and other systems.
 Required:
• A relevant technical BS Degree in Information Technology
• 5+ years writing SQL queries against any RDBMS with query optimization.
• 5 years of data engineering experience leveraging technologies such as Snowflake, Azure Data Factory, ADLS Gen 2, Logic Apps, Azure Functions, Databricks, Apache Spark, Scala, Synapse, SQL Server
• Experience with scripting tools such as Power Shell, Python, Scala, Java and XML
• Understanding the pros and cons, and best practices of implementing Data Lake, using Microsoft Azure Data Lake Storage
• Experience structuring Data Lake for the reliability, security and performance.
• Experience implementing ETL for Data Warehouse and Business intelligence solutions.
• Skills to read and write effective, modular, dynamic, parameterized and robust code, establish and follow already established code standards, and ETL framework.
• Strong analytical, problem solving, and troubleshooting abilities.
• Good understanding of unit testing, software change management, and software release management
• Knowledge of Dev-Ops processes (including CI/CD) and Infrastructure as Code fundamentals
• Experience performing root cause analysis on data and processes to answer specific business questions and identify opportunities for improvement.
• Experience working within an agile team.
• Excellent communication skills
 "
TRAINEE INTELIGENCIA COMERCIAL/CIENCIA DE DATOS (9 MESES),https://www.occ.com.mx/empleos/de-data-science-engineer/en-Mexico/?page=1&jobid=18360602,"Descripción
Somos la empresa líder en arrendamiento y administración de equipos de transporte en México. La arrendadora de equipo de transporte más grande de América Latina fundada en 1993. Solidez, disponibilidad y flexibilidad.



Requisitos


·      Escolaridad: Lic. Actuaría, Matemáticas, Mercadotecnia, Mercadotecnia digital, Ciencia de datos, Sistemas, Informática, Computación, Estadística, Programación, Ing. De Software, Inteligencia de mercado o a fin (Estudiante o recién egresado)

·      Manejo de Excel Intermedio/Avanzado (Bases de datos, Automatización, Macros)

·      El contrato será por 9 meses


Experiencia


Proyectos académicos relacionados con mejoras y optimización en bases de datos, reportes en Excel automatizados, aplicaciones en inteligencia comercial (de negocios o de mercado), mejoras en CRM. Conocimientos en procesos de segmentación a partir de campañas digitales, detección de prospectos para una mejor captación de clientes potenciales, procesos de migración de datos.

Se tomará en cuenta experiencia realizando servicio social, prácticas profesionales, interinatos, estadías, proyectos académicos, tesis o tesinas.

Interesados en aplicar conocimientos y desarrollarse dentro del área de inteligencia comercial, mercadotecnia digital, ciencia de datos, procesos de migración} y automatización de bases de datos.


Horario y Zona de Trabajo


·      Cuautitlán Izcalli, Estado de México, Fracc. Industrial San Martín Obispo ( A 15 min. De Plaza Comercial Perinorte /Price Shoes; detrás de las outlet Punta Norte)

·      El horario dependerá de tu estatus académico (Si eres estudiante o eres recién egresado)

·      En caso de ser recién egresado y ya no debes acudir a clases entre semana, se manejará un esquema de trabajo híbrido de acuerdo con la política de la empresa.


Ofrecemos:

-         Estudiantes activos:   $8, 800 mensuales brutos (antes de impuestos)

-         Recién egresados:  $10,500 mensuales brutos (antes de impuestos)
 ·      Para asignar sueldo, se solicitará comprobante académico actual, sin excepción.

Prestaciones de Ley (contrato 100% nómina, IMSS, INFONAVIT)
Fondo de ahorro
Vales de Despensa
Aguinaldo superior al de la Ley
Vacaciones superiores a las de Ley
Prima vacacional superior a la de Ley
Días de descanso con goce de sueldo
Seguro de Vida
Seguro de Gastos Médicos Mayores

 ** Favor de adjuntar CV con fotografía formato Word o PDF en tu perfil de OCC una vez que te postulas por este medio **
 "
Becario Portfolio Management– Paseo de la Reforma,https://www.occ.com.mx/empleos/de-data-science-engineer/en-Mexico/?page=1&jobid=18402064,"Descripción
“Te invitamos a participar en nuestro programa de becarios y poner en práctica tus conocimientos en una de las mayores organizaciones de servicios bancarios y financieros del mundo, fundada en 1865 y con presencia en 67 países y territorios de Europa, Asia, Oriente Medio, África y América.”
Escolaridad: Estudiantes de Ing. en Sistemas, Actuaría o Ciencia de Datos (cursando a partir del 6to semestre)
Conocimientos y Habilidades:
Excel Intermedio (Tablas dinámicas filtros, fórmulas y funciones sencillas)
Inglés Intermedio
PowerBI, Tableu, Qlik View
Actividades: 
Soporte en creación de informes y tableros utilizando plataformas o software de Business Intelligence.
Ayudar a que la información sea presentada de forma dinámica para la toma de decisiones.                         
Beneficios del Programa:
Beca mensual: $8,500 netos + TDU + Seguro contra accidentes 
Horario: lunes a viernes 6 hrs diarias por las mañanas.
Periodo: 12 meses (Indispensable encontrarse estudiando durante este tiempo)
Zona: Torre Reforma, Cuauhtémoc, CDMX (Esquema Semipresencial: 1HO)

Para poder postularte es muy importante que cuentes con tu Constancia de Situación Fiscal emitida por el SAT y constancia de estudios vigente (sellada y firmada)"
Coordinador de Business Data,https://www.occ.com.mx/empleos/de-data-science-engineer/en-Mexico/?page=1&jobid=18402252,"Descripción
En GL Working nos encontramos en búsqueda de talento:

Posición: COORDINADOR DE BUSINESS DATA.

Empresa: Confidencial (hasta comenzar entrevista de GL Working)
Ubicación: Polanco, Miguel Hidalgo

Perfil de puesto:
Ing. computacionales, informática, sistemas y/o carrera afín.
Experiencia en préstamos/ banca/ servicios financieros
Conocimiento en metodología SRUM PM y desarrollo de sofware.
Inglés: avanzado

Conocimientos y funciones:
Experiencia en ciencia de datos y estrategia de negocios con enfoque en planificación estratégica y análisis financiero.
Crear e implementar una oficina de gobierno de datos.
Inglés intermedio / avanzado (deseable)
Habilidades en herramientas de análisis y tableros de información.
Modelo de datos e infraestructura de información.
Gestión de proyectos y tiempos .


Prestaciones superiores:
Fondo de ahorro
Vales de despensa
Seguro de gastos médicos mayores (incluyendo familiares)
Cajón de estacionamiento
Vales de restaurante
Bono anual
Prima vacacional 50%
Caja de ahorro"
Analista de datos | Científico de datos Jr.| Business Intell,https://www.occ.com.mx/empleos/de-data-science-engineer/en-Mexico/?page=1&jobid=18375803,"Descripción
Somos una empresa mexicana, líder en productos de línea blanca en Latinoamérica, con ventas de 10 millones de unidades al año y con presencia en alrededor de 70 países, en donde más de 19 mil colaboradores trabajan con el compromiso de ofrecer productos de excelente calidad a nuestros consumidores.

Estamos en búsqueda de nuestro(a) próximo(a) Analista de Datos

Requisitos:
Licenciatura o Ing. en Sistemas, Economía, Estadística, Actuaría, Matemáticas
Inglés intermedio
Conocimiento técnico:
-Lenguajes de Programación: Proficiencia en lenguajes como Python o R, que son estándares en la industria para el análisis de datos y el desarrollo de algoritmos de machine learning.
-Bases de Datos: Habilidad para trabajar con bases de datos SQL y NoSQL, y conocimiento de técnicas de extracción, transformación y carga (ETL).
-Herramientas de Ciencia de Datos: Experiencia con librerías y frameworks específicos como Pandas, NumPy, Scikit-learn para Python, o Tidyverse y Caret para R.
-Visualización de Datos: Competencia en herramientas de visualización como Matplotlib, Seaborn, ggplot2 o herramientas interactivas como Tableau o Power BI.

Actividades:
Recolección y Extracción de Datos: Obtener datos de diversas fuentes, lo cual puede involucrar el uso de APIs, consultas a bases de datos, o la manipulación de archivos en diferentes formatos.
Limpieza y Preprocesamiento de Datos: Tratar con datos incompletos, inconsistentes o erróneos, aplicando técnicas de limpieza y transformación para preparar los datos para el análisis.
Exploración y Análisis de Datos: Realizar análisis estadístico y exploratorio para entender las distribuciones, tendencias, y patrones en los datos, utilizando visualizaciones y estadísticas descriptivas.
Modelado Estadístico y de Machine Learning: Desarrollar y entrenar modelos estadísticos o de machine learning, seleccionando el algoritmo adecuado, ajustando parámetros y validando el rendimiento del modelo.
Evaluación de Modelos: Utilizar métricas adecuadas para evaluar y comparar la efectividad de los modelos, ajustándolos según sea necesario para mejorar su desempeño.
Visualización de Datos: Crear visualizaciones de datos claras y comprensibles para comunicar los hallazgos y resultados del análisis a un público variado.
Interpretación de Resultados: Traducir los resultados de los modelos y análisis en insights comprensibles y accionables para el negocio.

Prestaciones y beneficios adicionales
Contratación directa
Bono por resultados
Prestaciones superiores

Lugar de trabajo: Lomas de Chapultepec, Ciudad de México

En mabe creemos que la diversidad y la inclusión fomentan la innovación y el éxito. Ofrecemos igualdad de oportunidades de contratación, valorando las experiencias, antecedentes y las perspectivas únicas que aporta cada individuo. Nos comprometemos a asegurar una experiencia justa y accesible para todos. Invitamos a todos los candidatos que dejen saber al responsable de Atracción de Talento con quien inicien contacto si tienen alguna necesidad particular de adaptación al comienzo del proceso"
BI Engineer,https://www.occ.com.mx/empleos/de-data-science-engineer/en-Mexico/?page=1&jobid=18365301,"Descripción
What do you do?
Join us in the Procurement Execution Center as a BI Engineer I. In this role, you will be responsible for implementing best-in-class Business Intelligence by deploying business analytics, data visualization, data modeling, data mining and infrastructure to help the organization make more data-driven decisions.
The BI Engineer is expected to scope, analyze, develop, automate, enhance, and validate BI reporting & analytics, and dashboard solutions in a timely manner.

How will you do it?
Transform complex data sets into meaningful conclusions and recommendations,
Develop, design, and maintain interactive dashboards on Tableau or other visualization tools.
Produce and maintain scaled, automated, user-friendly reporting systems and dashboards.
Support the data visualization process by monitoring and tuning queries and data loads, addressing user questions concerning data integrity, and troubleshooting functional and technical issues.
Design and build of business-critical reports such as Scorecards and Compliance reports.
Work with end users to understand their conceptual needs to production.
Clearly understand and document conceptual requirements and build/request the data models needed to deliver the final report. Own the design, development, and maintenance of ongoing metrics, reports, and analyses used to drive key business decisions per the Execution Center plan.
Support annual activities and RFPs for Procurement Categories (i.e. MRO, Professional Svcs, Fleet, etc.) by performing data extraction, data cleansing, and data prep for bidding purposes.
Trains the Stakeholders from the corresponding business group by creating their dashboard together with them and by boosting our Dashboards usage.
Other duties as assigned by your Manager.

Qualifications:
Bachelor's degree in related field (Engineering, Computer Science, Data Science or similar)
2 + years of relevant experience in Business Intelligence, BI Data Engineering or other related fields 
Medium to advanced SQL skills for acquiring and transforming data
Proficiency to draw insights from data and clearly communicate (verbal/written) information to stakeholders and senior management as required
Experience configuring and using Tableau or Power BI applications to effectively visualize and demonstrate proposed user interface dashboard and scorecard solutions.
Extensive experience in developing, maintaining and managing Tableau/Power BI dashboards & analytics.
Tableau Desktop or Power BI certification preferred.
Knowledge of ETL/ELT design/development using either Alteryx or SSIS.
Understanding of high-level programming languages. Python preferred.
Ability to analyze and extract relevant information from large, complicated data sets of structured and unstructured data.
Ability to adhere to plan developments, resolve roadblocks and adhere deadlines in a competing priorities environment.
Demonstrate ability to story tell with data, as well as identify and root-cause both outliers and critical errors within the data.
Demonstrate ability to identify and implement change, drive results, provide value-added analysis to assist Procurement leaders make informed decisions.
Given the global nature of the role, advanced English is a must."
BI Engineer,https://www.occ.com.mx/empleos/de-data-science-engineer/en-Mexico/?page=1&jobid=18198173,"Descripción
What do you do?
Join us in the Procurement Execution Center as a BI Engineer I. In this role, you will be responsible for implementing best-in-class Business Intelligence by deploying business analytics, data visualization, data modeling, data mining and infrastructure to help the organization make more data-driven decisions.
The BI Engineer is expected to scope, analyze, develop, automate, enhance, and validate BI reporting & analytics, and dashboard solutions in a timely manner.

How will you do it?
Transform complex data sets into meaningful conclusions and recommendations,
Develop, design, and maintain interactive dashboards on Tableau or other visualization tools.
Produce and maintain scaled, automated, user-friendly reporting systems and dashboards.
Support the data visualization process by monitoring and tuning queries and data loads, addressing user questions concerning data integrity, and troubleshooting functional and technical issues.
Design and build of business-critical reports such as Scorecards and Compliance reports.
Work with end users to understand their conceptual needs to production.
Clearly understand and document conceptual requirements and build/request the data models needed to deliver the final report. Own the design, development, and maintenance of ongoing metrics, reports, and analyses used to drive key business decisions per the Execution Center plan.
Support annual activities and RFPs for Procurement Categories (i.e. MRO, Professional Svcs, Fleet, etc.) by performing data extraction, data cleansing, and data prep for bidding purposes.
Trains the Stakeholders from the corresponding business group by creating their dashboard together with them and by boosting our Dashboards usage.
Other duties as assigned by your Manager.

Qualifications:
Bachelor's degree in related field (Engineering, Computer Science, Data Science or similar)
2 + years of relevant experience in Business Intelligence, BI Data Engineering or other related fields  
Medium to advanced SQL skills for acquiring and transforming data
Proficiency to draw insights from data and clearly communicate (verbal/written) information to stakeholders and senior management as required
Experience configuring and using Tableau or Power BI applications to effectively visualize and demonstrate proposed user interface dashboard and scorecard solutions.
Extensive experience in developing, maintaining and managing Tableau/Power BI dashboards & analytics.
Tableau Desktop or Power BI certification preferred.
Knowledge of ETL/ELT design/development using either Alteryx or SSIS.
Understanding of high-level programming languages. Python preferred.
Ability to analyze and extract relevant information from large, complicated data sets of structured and unstructured data.
Ability to adhere to plan developments, resolve roadblocks and adhere deadlines in a competing priorities environment.
Demonstrate ability to story tell with data, as well as identify and root-cause both outliers and critical errors within the data.
Demonstrate ability to identify and implement change, drive results, provide value-added analysis to assist Procurement leaders make informed decisions.
Given the global nature of the role, advanced English is a must."
Machine Learning Engineer,https://www.occ.com.mx/empleos/de-data-science-engineer/en-Mexico/?page=1&jobid=18315838,"Descripción
We're hiring! 

At Cognizant we have an ideal opportunity for you to be part of one of the largest companies in the digital sector worldwide. A Great Place To Work where we look for people who contribute new ideas, experiencing a dynamic and growing environment. At Cognizant we promote an inclusive culture, where we value different perspectives providing career growth and development opportunities. #WelcomeToCognizant!

We have an exciting opportunity for an exceptional individual to work supporting one of our clients as a Machine Learning Engineer


What you'll do:
- Design technical solutions on the main AI areas: Computer Vision, NLP or Data Science
- Train AI models using Machine Learning and Deep Learning Python libraries
- Evaluate models designing and implementing KPIs based on business necessities
- Prompt engineering based on GPT, LLama and Mistral Large Language Model (LLMs) technologies.
- Research the latest advancements in AI

Preferred experience:
- Bachelors degree in Computer Science or related field with or a Masters degree of Data Science.
- Strong Experience using Python
- Strong Experience using Machine Learning and Deep Learning Python libraries: Pytorch, Tensorflow, SKLearn or Pandas
- Advance level of English is a Must


Why Cognizant?
Improve your career in one of the largest and fastest growing IT services providers worldwide
Receive ongoing support and funding with training and development plans
Have a highly competitive benefits and salary package
Get the opportunity to work for leading global companies
We are committed to respecting human rights and build a better future by helping your minds and the environment 
We invest in people and their wellbeing. 

We create conditions for everyone to thrive. We do not discriminate based on race, religion, color, sex, age, disability, nationality, sexual orientation, gender identity or expression, or for any other reason covered. 

At Cognizant we believe than our culture make us stronger! 
Join us now!

#BeCognizant #IntuitionEngineered"
AWS Data Engineer (Remoto),https://www.occ.com.mx/empleos/de-data-science-engineer/en-Mexico/?page=1&jobid=18192675,"Descripción
Your new role

As a Data Engineer you will be responsible for build a data platform to ingest and process 1000s of product feeds from retailers, work with modern, open-source toolkits and frameworks, collaborate with senior business leaders on roadmap, architecture, and planning and iterate rapidly based on peer feedback and data science requirements.

What dou you need for succed

5+ years of experience with data engineering
Proficiency with Python and Spark
Experience with building, deploying, and operating large scale data platforms on AWS.
Proficiency with AWS Glue
Experience modeling deployments with AWS CDK or Terraform

What do you get

Base salary + Benefits above law"
